產業類別,公司代號,公司名稱,員工薪資總額(仟元),員工人數-加權平均(人),員工薪資-平均數(仟元/人),每股盈餘(元/股),同業公司員工薪資-平均數(仟元/人),同業公司平均每股盈餘(元/股),非經理人之全時員工薪資平均數未達50萬元,公司EPS獲利表現較同業為佳，惟非經理人之全時員工薪資平均數低於同業水準,公司EPS較前一年度成長，惟非經理人之全時員工薪資平均數較前一年度減少,公司經營績效與員工薪酬之關聯性及合理性說明
半導體業,2454,聯發科,"16,650,764","6,155","2,705",13.26,"1,228",7.24,,,,
半導體業,3034,聯詠,"5,133,164","2,019","2,542",10.5,"1,228",7.24,,,,
其他電子業,2354,鴻準,"393,140",160,"2,457",6.47,"1,179",7.41,,,,
其他電子業,2317,鴻海,"9,393,585","4,166","2,255",8.03,"1,179",7.41,,,,
半導體業,3443,創意電子,"1,129,362",513,"2,201",7.37,"1,228",7.24,,,,
半導體業,2330,台積電,"85,597,728","42,605","2,009",13.54,"1,228",7.24,,,,
汽車工業,2207,和泰汽車,"1,028,591",516,"1,993",18.36,707,5.02,,,,
半導體業,2379,瑞昱,"6,688,866","3,356","1,993",8.57,"1,228",7.24,,,,
半導體業,5269,祥碩科技,"382,550",208,"1,839",15.93,"1,228",7.24,,,,
半導體業,3006,晶豪科技,"737,149",401,"1,838",2.52,"1,228",7.24,,,,
半導體業,8016,矽創電子,"654,882",364,"1,799",7.03,"1,228",7.24,,,,
半導體業,2408,南亞科,"4,966,035","2,769","1,793",12.8,"1,228",7.24,,,,
半導體業,4952,凌通科技,"385,026",219,"1,758",2.61,"1,228",7.24,,,,
半導體業,2344,華邦電,"4,614,619","2,631","1,754",1.87,"1,228",7.24,,,,
半導體業,3014,聯陽,"719,990",414,"1,739",3.08,"1,228",7.24,,,,
半導體業,3530,晶相光,"77,930",46,"1,694",2.17,"1,228",7.24,,,,
鋼鐵工業,2002,中鋼,"16,994,213","10,287","1,652",1.58,"1,115",1.57,,,,
半導體業,3041,揚智,"365,956",223,"1,641",-2.58,"1,228",7.24,,,,
塑膠工業,1310,台苯,"313,193",191,"1,640",2.3,"1,249",5.5,,,,
半導體業,3035,智原,"938,275",574,"1,635",1.06,"1,228",7.24,,,,
半導體業,3545,敦泰,"587,040",362,"1,622",-8.66,"1,228",7.24,,,,
電腦及週邊設備業,3005,神基科技,"810,765",505,"1,605",3.83,"1,200",2.73,,,,
電腦及週邊設備業,2353,宏碁,"2,463,666","1,536","1,604",1.01,"1,200",2.73,,,,
半導體業,8081,致新,"495,118",310,"1,597",5.53,"1,228",7.24,,,,
半導體業,6531,愛普,"178,181",112,"1,591",1.55,"1,228",7.24,,,,
半導體業,2458,義隆,"1,368,397",881,"1,553",4.16,"1,228",7.24,,,,
航運業,2610,華航,"16,636,506","10,822","1,537",0.33,"1,149",0.62,,,,
光電業,3563,牧德,"278,968",183,"1,524",30.43,816,1.04,,,,
航運業,2618,長榮航空,"12,761,648","8,393","1,521",1.5,"1,149",0.62,,,,
光電業,5234,達興材料,"487,852",321,"1,520",6.38,816,1.04,,,,
電腦及週邊設備業,8163,達方電子,"1,021,569",682,"1,498",5.43,"1,200",2.73,,,,
電腦及週邊設備業,2382,廣達,"8,464,082","5,660","1,495",3.92,"1,200",2.73,,,,
電子零組件業,2328,廣宇,"77,692",52,"1,494",2.29,785,5.37,,,,
通信網路業,2412,中華電,"32,824,350","21,981","1,493",4.58,"1,123",2.93,,,,
電子零組件業,2385,群光電子,"970,198",652,"1,488",5.22,785,5.37,,,,
電子零組件業,2308,台達電,"9,890,689","6,662","1,485",7,785,5.37,,,,
通信網路業,3596,智易科技,"822,140",555,"1,481",4.61,"1,123",2.93,,,,
塑膠工業,1312,國喬石化,"534,751",367,"1,457",3.26,"1,249",5.5,,,,
建材營造,5525,順天建設,"64,094",44,"1,457",4.31,783,1.81,,,,
金融保險業,2820,華票,"186,180",128,"1,455",0.99,"1,155",1.65,,,,
半導體業,2337,旺宏,"5,504,926","3,802","1,448",4.94,"1,228",7.24,,,,
半導體業,6202,盛群,"512,515",354,"1,448",4.7,"1,228",7.24,,,,
電子零組件業,8213,志超,"536,268",372,"1,442",4.38,785,5.37,,,,
金融保險業,2886,兆豐金,"10,098,679","7,008","1,441",2.07,"1,155",1.65,,,,
半導體業,2401,凌陽科技,"377,426",264,"1,430",0.01,"1,228",7.24,,,,
電子零組件業,4915,致伸,"1,170,740",820,"1,428",4.12,785,5.37,,,,
其他,2348,海悅,"108,299",76,"1,425",5.39,780,3.69,,,,
其他,9930,中聯資源,"328,759",231,"1,423",3.36,780,3.69,,,,
油電燃氣業,6505,台塑石化,"7,312,109","5,166","1,415",6.31,"1,170",5.48,,,,
半導體業,4961,天鈺,"509,188",361,"1,410",2.43,"1,228",7.24,,,,
塑膠工業,1301,台塑,"8,425,615","5,991","1,406",7.78,"1,249",5.5,,,,
電子零組件業,8249,菱光科技,"96,259",69,"1,395",1.62,785,5.37,,,,
電腦及週邊設備業,2377,微星科技,"2,984,060","2,147","1,390",7.15,"1,200",2.73,,,,
塑膠工業,1326,台化,"6,770,616","4,890","1,385",8.36,"1,249",5.5,,,,
電腦及週邊設備業,2352,佳世達,"2,164,452","1,568","1,380",2.05,"1,200",2.73,,,,
金融保險業,2891,中信金,"16,344,030","11,853","1,379",1.85,"1,155",1.65,,,,
半導體業,2388,威盛電子,"624,138",453,"1,378",0.14,"1,228",7.24,,,,
半導體業,5471,松翰科技,"440,815",320,"1,378",2.02,"1,228",7.24,,,,
航運業,2605,新興,"52,083",38,"1,371",0.11,"1,149",0.62,,,,
其他電子業,2404,漢唐,"831,465",610,"1,363",9.42,"1,179",7.41,,,,
電子通路業,3055,蔚華科技,"148,364",109,"1,361",0.85,900,3.73,,,,
電腦及週邊設備業,2357,華碩,"8,033,555","5,908","1,360",5.7,"1,200",2.73,,,,
食品工業,1232,大統益,"189,839",140,"1,356",5.67,776,2.53,,,,
化學工業,1723,中碳,"306,981",227,"1,352",6.5,795,1.75,,,,
塑膠工業,1303,南亞塑膠,"15,675,261","11,672","1,343",6.65,"1,249",5.5,,,,
橡膠工業,2108,南帝化工,"382,386",285,"1,342",3.12,632,1.17,,,,
半導體業,3588,通嘉,"177,701",133,"1,336",0.8,"1,228",7.24,,,,
金融保險業,5880,合庫金,"10,584,686","7,929","1,335",1.24,"1,155",1.65,,,,本公司依據公司章程第三十五條之一規定，按當年度獲利狀況提撥萬分之一至萬分之八為員工酬勞，及訂定「經營績效獎金及員工酬勞提撥準則」，將經營績效與成果，反映於員工薪酬中。
電子通路業,8112,至上電子,"158,775",119,"1,334",3.85,900,3.73,,,,
半導體業,6533,晶心科,"188,566",142,"1,328",0.97,"1,228",7.24,,,,
金融保險業,2834,臺灣企銀,"6,165,749","4,664","1,322",1.19,"1,155",1.65,,,,
電子零組件業,6412,群光電能,"847,438",641,"1,322",2.72,785,5.37,,,,
其他,8464,億豐,"243,076",185,"1,314",12.39,780,3.69,,,,
光電業,3008,大立光,"7,718,049","5,912","1,305",181.67,816,1.04,,,,非擔任主管職務之全時員工薪資-平均數 (不含外籍勞工):1702仟元/人
電子通路業,3010,華立,"489,307",378,"1,294",5.82,900,3.73,,,,
電子通路業,8070,長華電材,"96,814",75,"1,291",13.47,900,3.73,,,,
電腦及週邊設備業,2301,光寶科技,"5,564,514","4,315","1,290",3.42,"1,200",2.73,,,,
鋼鐵工業,2027,大成鋼,"1,178,163",921,"1,279",5.83,"1,115",1.57,,,,
金融保險業,2801,彰化銀行,"7,655,840","5,988","1,279",1.29,"1,155",1.65,,,,
化學工業,1722,台肥,"848,683",665,"1,276",2.33,795,1.75,,,,
汽車工業,2227,裕隆日產,"503,747",396,"1,272",19.63,707,5.02,,,,
電腦及週邊設備業,2324,仁寶電腦,"7,854,660","6,210","1,265",2.05,"1,200",2.73,,,,
半導體業,4968,立積,"238,850",189,"1,264",2.93,"1,228",7.24,,,,
航運業,2606,裕民,"271,945",216,"1,259",1.97,"1,149",0.62,,,,本公司授權董事會參酌國內外散裝航運同業與上市公司之水準，制定酬金評核程序；每年度依公司之經營績效規劃年度調薪預算，並依公司章程所訂比例配發員工酬勞，故員工獎酬與公司經營績效及風險控管呈高度關聯性。
金融保險業,2881,富邦金,"17,387,197","13,890","1,252",4.52,"1,155",1.65,,,,
其他電子業,6409,旭隼,"90,008",72,"1,250",23.18,"1,179",7.41,,,,
電子通路業,3702,大聯大,"1,157,897",927,"1,249",4.22,900,3.73,,,,
電子通路業,5434,崇越科技,"543,251",437,"1,243",7.73,900,3.73,,,,落實經營，共享成果是我們對員工的基本承諾，當營收及獲利成長時，公司會將經營績效回饋與員工，因此獲利與員工酬勞會呈現正成長趨勢。
金融保險業,2892,第一金控,"9,366,371","7,585","1,235",1.4,"1,155",1.65,,,,
光電業,3059,華晶科技,"202,253",164,"1,233",0.48,816,1.04,,,,
金融保險業,6024,群益期,"248,959",202,"1,232",4.73,"1,155",1.65,,,,
金融保險業,2880,華南金,"10,928,695","8,876","1,231",1.27,"1,155",1.65,,,,
水泥工業,1102,亞泥,"574,213",467,"1,230",3.54,862,3.29,,,,
金融保險業,2882,國泰金,"24,227,418","19,710","1,229",3.95,"1,155",1.65,,,,
半導體業,4919,新唐科技,"1,650,980","1,345","1,227",3.42,"1,228",7.24,,,,
電腦及週邊設備業,3231,緯創,"8,351,906","6,862","1,217",1.76,"1,200",2.73,,,,
建材營造,2509,全坤建,"48,645",40,"1,216",5.7,783,1.81,,,,
金融保險業,2897,王道銀行,"884,140",729,"1,213",0.4,"1,155",1.65,,,,
電子通路業,3036,文曄科技,"778,989",642,"1,213",5.02,900,3.73,,,,
電腦及週邊設備業,4938,和碩,"8,455,509","6,987","1,210",4.25,"1,200",2.73,,,,
半導體業,2303,聯電,"16,710,500","13,829","1,208",0.58,"1,228",7.24,,,,
油電燃氣業,8926,台汽電,"129,913",108,"1,203",1.14,"1,170",5.48,,,,
半導體業,2363,矽統科技,"207,884",173,"1,202",-0.32,"1,228",7.24,,,,
水泥工業,1103,嘉泥,"75,334",63,"1,196",1.09,862,3.29,,,,
建材營造,2540,愛山林,"125,446",105,"1,195",1.26,783,1.81,,,,
電腦及週邊設備業,8210,勤誠興業,"198,200",166,"1,194",5.37,"1,200",2.73,,V,,本公司落實薪酬與績效連結性，薪資及獎金報酬皆有持續購買外部薪資調查報告，參考業界資訊，以確保員工整體經常性報酬在相關業界水平之上；並供優渥的福利制度，以照顧及回饋員工。
資訊服務業,5203,訊連,"366,892",312,"1,176",3.88,879,2.13,,,,
電腦及週邊設備業,6277,宏正科,"710,379",605,"1,174",13.19,"1,200",2.73,,V,,"107年EPS13.19元含業外收入.產品在台生產,此平均薪資含作業員.排除作業員,非主管職務之員工平均年薪為1317仟元,優於同業平均.公司為臺灣高薪100指數之成分股,向來注重員工薪酬,獲利回饋員工"
金融保險業,2845,遠東商銀,"2,497,959","2,138","1,168",1.08,"1,155",1.65,,,,
電子零組件業,3533,嘉澤端子,"93,427",80,"1,168",17.21,785,5.37,,,,
其他電子業,2464,盟立,"1,118,297",959,"1,166",4.88,"1,179",7.41,,,,
紡織纖維,1477,聚陽實業,"854,452",734,"1,164",7.2,637,1.5,,,,
建材營造,5522,遠雄建設,"126,794",109,"1,163",2.42,783,1.81,,,,
油電燃氣業,9926,新海瓦斯,"190,336",164,"1,161",1.82,"1,170",5.48,,,,
食品工業,1216,統一,"6,137,260","5,291","1,160",3.07,776,2.53,,,,
其他電子業,2312,金寶電子,"500,195",433,"1,155",0.41,"1,179",7.41,,,,
電腦及週邊設備業,2376,技嘉,"2,800,159","2,428","1,153",4.04,"1,200",2.73,,V,,公司章程規定年度獲利應提撥百分之三至十員工酬勞，本公司業依章程規定於107年度提撥10%員工酬勞。台灣為本公司主要製造生產中心，相較同業本公司基層產線人員比率為高。綜上，薪資平均數未與同業產生重大差異。
航運業,2612,中航,"52,939",46,"1,151",2.6,"1,149",0.62,,,,
其他電子業,3030,德律科技,"472,900",411,"1,151",4.51,"1,179",7.41,,,,
電腦及週邊設備業,3706,神達,"1,196,925","1,044","1,146",3.58,"1,200",2.73,,V,,本公司全時員工薪資中之績效獎金提撥主要係依據該年度之營業相關利益，不包含與公司業內經營績效關聯性較低之營業外損益。
半導體業,6243,迅杰,"67,587",59,"1,146",-0.8,"1,228",7.24,,,,
建材營造,2501,國建,"140,672",123,"1,144",3.11,783,1.81,,,,
電子零組件業,6191,精成科技,"107,468",94,"1,143",1.1,785,5.37,,,,
金融保險業,2851,中再保,"132,396",116,"1,141",1.78,"1,155",1.65,,V,,"本公司所申報之員工薪資平均數並未包括職工福利委員會發放給員工之各項津貼及補助。若加計前述金額後所得出之非擔任主管職務之全時員工薪資平均數應為1,166仟元，並未低於同業水準。"
金融保險業,2836,高銀,"1,048,139",921,"1,138",0.46,"1,155",1.65,,,,
建材營造,2841,台灣土地,"71,696",63,"1,138",0.54,783,1.81,,,,
電腦及週邊設備業,2362,藍天,"530,903",467,"1,137",2.32,"1,200",2.73,,,,
金融保險業,2887,台新金控,"8,216,403","7,238","1,135",1.09,"1,155",1.65,,,,
通信網路業,2345,智邦科技,"1,512,403","1,335","1,133",5.33,"1,123",2.93,,,,
建材營造,2536,宏普建設,"25,855",23,"1,124",1.34,783,1.81,,,,
半導體業,3094,聯傑國際,"80,862",72,"1,123",0.44,"1,228",7.24,,,,
化學工業,1709,和益化工,"256,396",229,"1,120",0.77,795,1.75,,,,
航運業,2615,萬海,"1,107,740",989,"1,120",0.5,"1,149",0.62,,,,
通信網路業,2419,仲琦,"208,090",186,"1,119",0.81,"1,123",2.93,,,,
半導體業,3413,京鼎,"353,089",316,"1,117",14.06,"1,228",7.24,,V,,1.公司獲利表現較佳係因2017-2018年景氣循環所致，使得公司營收業績成長，故導致本公司獲利提升，並非有常續性之業務擴展。2.公司已依照本年度之獲利狀況，提高員工酬勞之估列，但因上述1.之原因，未做薪資之調升。
其他,9910,豐泰企業,"2,694,614","2,425","1,111",7.88,780,3.69,,,,
半導體業,3532,台勝科,"1,437,350","1,295","1,110",9.41,"1,228",7.24,,V,,本公司基於穩健原則，員工薪資任用、調薪及年終獎金皆比照台塑企業，其中任用薪資及年終獎金計算已具備完整辦法可依據，調薪係考量公司整體經營狀況決定。
金融保險業,5876,上海商銀,"2,510,536","2,266","1,108",3.37,"1,155",1.65,,V,,EPS表現較佳係包含相當比重之海外投資收益。99至107年每年採全行調薪，近五年每年平均調幅為3.2%～3.6%，「員工薪資平均數」略低於同業，除進用基層同仁致降低平均數外，該等人員部分獎酬並未列入該年度範疇。
電腦及週邊設備業,3515,華擎,"353,262",319,"1,107",4.91,"1,200",2.73,,V,,"1以EPS比較,易受股本影響,公司股本12.07億,明顯小於同業,雖EPS較高,但以獲利絕對金額相比,公司則可能低於同業。2多數同業基層人員較大比例在大陸等生產基地,而本公司則無。3本公司另有以限制型股票發給員工做為獎酬"
電子通路業,3033,威健,"467,648",423,"1,106",1.83,900,3.73,,,,
電腦及週邊設備業,2356,英業達,"4,464,904","4,053","1,102",1.81,"1,200",2.73,,,,
電腦及週邊設備業,6414,樺漢科技,"186,745",170,"1,099",14.45,"1,200",2.73,,V,,樺漢薪酬政策會衡量市場的薪資水準、物價指數及本體經營績效，對同仁薪資做出適當的調整。另依公司營運狀況及個人績效表現，發放績效獎金及員工酬勞，以獎勵員工的貢獻與努力。
化學工業,1710,東聯,"384,264",351,"1,095",2.01,795,1.75,,,,
其他,9933,中鼎工程,"3,436,179","3,150","1,091",2.4,780,3.69,,,,
塑膠工業,1313,聯成,"224,924",207,"1,087",0.59,"1,249",5.5,,,,
光電業,2489,瑞軒,"297,085",275,"1,080",0.19,816,1.04,,,,
金融保險業,2890,永豐金控,"7,007,897","6,490","1,080",0.84,"1,155",1.65,,,,
電子零組件業,2467,志聖工業,"350,219",325,"1,078",3.73,785,5.37,,,,
金融保險業,2885,元大金,"9,823,691","9,128","1,076",1.59,"1,155",1.65,,,,
半導體業,3257,虹冠電,"69,926",65,"1,076",1.63,"1,228",7.24,,,,
電子通路業,3048,益登,"352,657",328,"1,075",1.09,900,3.73,,,,
金融保險業,2812,台中銀行,"2,163,384","2,014","1,074",1.18,"1,155",1.65,,,,
通信網路業,6285,啟碁科技,"2,917,161","2,730","1,069",5.21,"1,123",2.93,,V,,1.通信網路業中，公司行業存有差異 (如服務業或製造業等)，故各公司之薪資結構比較基礎不盡相同。2.啟碁係一製造公司，且產品在台製造比重高，故工廠直接人員數多，進而影響整體非主管職員工之年度薪資數。
建材營造,2538,基泰建設,"7,474",7,"1,068",0.1,783,1.81,,,,
電子零組件業,3032,偉訓科技,"114,323",107,"1,068",3.7,785,5.37,,,,
塑膠工業,1314,中石化,"1,252,121","1,174","1,067",1.59,"1,249",5.5,,,,
資訊服務業,6183,關貿,"467,531",440,"1,063",1.87,879,2.13,,,,
半導體業,2436,偉詮電,"284,738",268,"1,062",0.86,"1,228",7.24,,,,
航運業,2603,長榮海運,"1,571,064","1,483","1,059",0.07,"1,149",0.62,,,,
航運業,2634,漢翔公司,"5,380,142","5,087","1,058",2.22,"1,149",0.62,,V,,漢翔公司股本相對同業為小，在穩定獲利下EPS相對同業高；且近年因應退休潮經驗傳承需求，大量進用新進人力，致人員平均薪資降低。
電子通路業,6189,豐藝電子,"175,527",166,"1,057",2.92,900,3.73,,,,
電子零組件業,1582,信錦,"174,080",165,"1,055",5.88,785,5.37,,,,
其他電子業,6196,帆宣科技,"781,386",741,"1,055",4.4,"1,179",7.41,,,,
汽車工業,2204,中華汽車,"2,165,096","2,057","1,053",2.64,707,5.02,,,,
資訊服務業,3130,一零四,"664,766",633,"1,050",8.51,879,2.13,,,,
建材營造,2542,興富發,"216,216",207,"1,045",6.01,783,1.81,,,,
其他電子業,3617,碩天科技,"275,498",264,"1,044",7.22,"1,179",7.41,,,,
化學工業,1773,勝一化工,"294,361",283,"1,040",6.2,795,1.75,,,,
通信網路業,3045,台灣大,"3,848,365","3,703","1,039",5.01,"1,123",2.93,,V,,本公司每年會依照營運目標達成率核定年終獎金、員工酬勞與年度調薪率，以獎勵同仁之貢獻，員工之獎酬在業界具競爭力。相較於同業，本公司員工之年資與年齡較輕，這是影響人事費用多寡原因之一。
鋼鐵工業,2013,中鋼構,"462,760",447,"1,035",0.61,"1,115",1.57,,,,
塑膠工業,1305,華夏,"740,492",717,"1,033",2.52,"1,249",5.5,,,,公司每年均視營運獲利情形，考量調升員工薪資及發放年終獎金。
塑膠工業,1308,亞聚,"235,573",228,"1,033",0.52,"1,249",5.5,,,,
電腦及週邊設備業,2417,圓剛,"173,450",168,"1,032",0.03,"1,200",2.73,,,,
建材營造,1808,潤隆,"106,122",103,"1,030",8.11,783,1.81,,,,
金融保險業,2850,新產,"1,729,179","1,684","1,027",5.6,"1,155",1.65,,V,,因產險業需考量重大巨災應變，基於企業風險管控、平衡未來股利政策，薪資調整係依據長期營運績效與貢獻衡量。未來本公司仍秉持企業永續經營精神，將經營績效回饋股東與員工，並提升員工福祉。
建材營造,2535,達工,"503,329",491,"1,025",2.29,783,1.81,,,,
通信網路業,2332,友訊科技,"605,037",591,"1,024",0.16,"1,123",2.93,,,,
建材營造,3266,昇陽建設,"63,425",62,"1,023",0.3,783,1.81,,,,
金融保險業,2852,第一保,"818,352",801,"1,022",1.63,"1,155",1.65,,,,
塑膠工業,1304,台聚,"471,339",462,"1,020",0.5,"1,249",5.5,,,,公司員工的薪酬包含按月發給之薪資、結算生產績效發給之獎金，以及分派每一年度盈餘所發放之員工酬勞。依據營運成果並參考國內業界發放水平，決定員工獎金分配方式；每位員工獲派的金額，依貢獻、績效表現而定。
鋼鐵工業,2015,豐興鋼鐵,"839,619",824,"1,019",5.06,"1,115",1.57,,V,,"本公司107年每股盈餘(元)5.06元較106年4.69增加，107年非擔任主管職務之全時員工薪資-平均數1,019(仟元/人)較106年958(仟元/人)增加，員工薪酬與公司經營績效成正比。"
紡織纖維,1416,廣豐,"11,212",11,"1,019",1.35,637,1.5,,,,
電子零組件業,2392,正崴,"757,770",744,"1,019",1.2,785,5.37,,,,
